class_id,class_name,feature,metric,baseline_score,permuted_score_mean,cpf_importance_mean,cpf_importance_std,conditioning_features,repeats,rank_cpf
9,xss,proto,f1,0.9329235219670946,0.9019034319393313,0.031020090027763226,0.0011854551429278087,dns_AA;dns_RA,5,6
9,xss,dns_query,f1,0.9329235219670946,0.9157185823162785,0.017204939650816264,0.0008780658714292849,dns_RA;dns_rejected,5,7
9,xss,dst_ip_bytes,f1,0.9329235219670946,0.9248202406797394,0.00810328128735518,0.0021489834837405794,dst_pkts;dst_bytes,5,8
9,xss,dst_bytes,f1,0.9329235219670946,0.9268663258088481,0.006057196158246602,0.000994939698213549,dst_ip_bytes;src_bytes,5,9
9,xss,dst_pkts,f1,0.9329235219670946,0.9303045897620663,0.0026189322050282015,0.0005535972172387796,dst_ip_bytes;dst_bytes,5,10
9,xss,dns_AA,f1,0.9329235219670946,0.9314080113595093,0.0015155106075853241,0.0014353080219133448,dns_RA;dns_rejected,5,11
9,xss,dns_RD,f1,0.9329235219670946,0.9314511166665161,0.001472405300578461,0.0007463493279054012,dns_RA;dns_rejected,5,12
9,xss,service,f1,0.9329235219670946,0.9317008315297688,0.001222690437325724,0.0002294266033674704,src_bytes;proto,5,13
9,xss,dns_rcode,f1,0.9329235219670946,0.9317150885290484,0.001208433438046197,0.0006564316410014132,dns_RA;dns_AA,5,14
9,xss,dns_qtype,f1,0.9329235219670946,0.9321722136195044,0.0007513083475901627,0.0003413725185617006,dns_qclass;dns_rejected,5,15
9,xss,dns_RA,f1,0.9329235219670946,0.9328033045551078,0.00012021741198675606,0.00041361619150852714,dns_AA;dns_RD,5,16
9,xss,http_status_code,f1,0.9329235219670946,0.9328463234517731,7.719851532161925e-05,0.0001543970306432385,http_response_body_len;http_request_body_len,5,17
9,xss,dns_qclass,f1,0.9329235219670946,0.9328655310868588,5.799088023590304e-05,0.00012626150659729234,dns_qtype;dns_AA,5,18
9,xss,missed_bytes,f1,0.9329235219670946,0.9328849296894081,3.8592277686544385e-05,7.718455537308877e-05,dst_bytes;duration,5,19
9,xss,http_request_body_len,f1,0.9329235219670946,0.9329235219670945,0.0,0.0,http_status_code;src_bytes,5,20
9,xss,http_response_body_len,f1,0.9329235219670946,0.9329235219670945,0.0,0.0,http_status_code;missed_bytes,5,21
9,xss,dns_rejected,f1,0.9329235219670946,0.9334153688984765,-0.0004918469313819563,0.0001568048420340153,dns_AA;dns_RD,5,22
